River,Gauge Site,Date,Upstream,Downstream
Indus,Taunsa Barrage,2018-07-03 00:00:00,181521,160283
Indus,Taunsa Barrage,2018-07-04 00:00:00,177264,158474
Indus,Taunsa Barrage,2018-07-05 00:00:00,192208,172603
Indus,Taunsa Barrage,2018-07-06 00:00:00,209542,188169
Indus,Taunsa Barrage,2018-07-07 00:00:00,204099,183281
Indus,Taunsa Barrage,2018-07-08 00:00:00,203944,182826
Indus,Taunsa Barrage,2018-07-09 00:00:00,199129,178606
Indus,Taunsa Barrage,2018-07-10 00:00:00,193298,177254
Indus,Taunsa Barrage,2018-07-11 00:00:00,184214,168924
Indus,Taunsa Barrage,2018-07-12 00:00:00,179438,164545
Indus,Taunsa Barrage,2018-07-13 00:00:00,165700,158002
Indus,Taunsa Barrage,2018-07-14 00:00:00,181441,173095
Indus,Taunsa Barrage,2018-07-15 00:00:00,186595,173160
Indus,Taunsa Barrage,2018-07-16 00:00:00,184399,171122
Indus,Taunsa Barrage,2018-07-17 00:00:00,201526,187016
Indus,Taunsa Barrage,2018-07-18 00:00:00,190546,176827
Indus,Taunsa Barrage,2018-07-19 00:00:00,199630,105656
Indus,Taunsa Barrage,2018-07-20 00:00:00,206256,191602
Indus,Taunsa Barrage,2018-07-21 00:00:00,203347,188755
Indus,Taunsa Barrage,2018-07-22 00:00:00,200523,181355
Indus,Taunsa Barrage,2018-07-23 00:00:00,195788,177188
Indus,Taunsa Barrage,2018-07-24 00:00:00,199130,180213
Indus,Taunsa Barrage,2018-07-25 00:00:00,199130,180213
Indus,Taunsa Barrage,2018-07-26 00:00:00,195585,177004
Indus,Taunsa Barrage,2018-07-27 00:00:00,199881,180892
Indus,Taunsa Barrage,2018-07-28 00:00:00,200938,175419
Indus,Taunsa Barrage,2018-07-29 00:00:00,206919,180640
Indus,Taunsa Barrage,2018-07-30 00:00:00,212004,185076
Indus,Taunsa Barrage,2018-07-31 00:00:00,266745,180488
Indus,Chashma Barrage,2018-07-01 00:00:00,171477,180000
Indus,Chashma Barrage,2018-07-02 00:00:00,183409,170000
Indus,Chashma Barrage,2018-07-03 00:00:00,180260,177000
Indus,Chashma Barrage,2018-07-04 00:00:00,191075,191075
Indus,Chashma Barrage,2018-07-05 00:00:00,219021,196000
Indus,Chashma Barrage,2018-07-06 00:00:00,224700,196000
Indus,Chashma Barrage,2018-07-07 00:00:00,214762,190000
Indus,Chashma Barrage,2018-07-08 00:00:00,187941,190000
Indus,Chashma Barrage,2018-07-09 00:00:00,172758,180000
Indus,Chashma Barrage,2018-07-10 00:00:00,143429,180000
Indus,Chashma Barrage,2018-07-11 00:00:00,154840,153214
Indus,Chashma Barrage,2018-07-12 00:00:00,167077,161577
Indus,Chashma Barrage,2018-07-13 00:00:00,205863,180000
Indus,Chashma Barrage,2018-07-14 00:00:00,191338,180000
Indus,Chashma Barrage,2018-07-15 00:00:00,197706,180000
Indus,Chashma Barrage,2018-07-16 00:00:00,191296,180000
Indus,Chashma Barrage,2018-07-17 00:00:00,202618,190000
Indus,Chashma Barrage,2018-07-18 00:00:00,217888,190000
Indus,Chashma Barrage,2018-07-19 00:00:00,206552,190000
Indus,Chashma Barrage,2018-07-20 00:00:00,213754,190000
Indus,Chashma Barrage,2018-07-21 00:00:00,208387,190000
Indus,Chashma Barrage,2018-07-22 00:00:00,203164,190000
Indus,Chashma Barrage,2018-07-23 00:00:00,172284,190000
Indus,Chashma Barrage,2018-07-24 00:00:00,200138,190000
Indus,Chashma Barrage,2018-07-25 00:00:00,225769,190000
Indus,Chashma Barrage,2018-07-26 00:00:00,201119,197667
Indus,Chashma Barrage,2018-07-27 00:00:00,138781,197000
Indus,Chashma Barrage,2018-07-28 00:00:00,169240,197000
Indus,Chashma Barrage,2018-07-29 00:00:00,236616,197000
Indus,Chashma Barrage,2018-07-30 00:00:00,250042,197000
Indus,Chashma Barrage,2018-07-31 00:00:00,226515,216458
Jhelum,Rasul Barrage,2018-07-01 00:00:00,736.1,718.9
Jhelum,Rasul Barrage,2018-07-02 00:00:00,734.3,719
Jhelum,Rasul Barrage,2018-07-03 00:00:00,737.2,719.1
Jhelum,Rasul Barrage,2018-07-04 00:00:00,737,719
Jhelum,Rasul Barrage,2018-07-05 00:00:00,737.1,719
Jhelum,Rasul Barrage,2018-07-06 00:00:00,737,719
Jhelum,Rasul Barrage,2018-07-07 00:00:00,737.6,719.1
Jhelum,Rasul Barrage,2018-07-08 00:00:00,737.7,719.1
Jhelum,Rasul Barrage,2018-07-09 00:00:00,738.2,719
Jhelum,Rasul Barrage,2018-07-10 00:00:00,738.3,719
Jhelum,Rasul Barrage,2018-07-11 00:00:00,739.8,719
Jhelum,Rasul Barrage,2018-07-12 00:00:00,739.9,719
Jhelum,Rasul Barrage,2018-07-13 00:00:00,738.2,719
Jhelum,Rasul Barrage,2018-07-14 00:00:00,737,719
Jhelum,Rasul Barrage,2018-07-15 00:00:00,737,719
Jhelum,Rasul Barrage,2018-07-16 00:00:00,737,719
Jhelum,Rasul Barrage,2018-07-17 00:00:00,736,719
Jhelum,Rasul Barrage,2018-07-18 00:00:00,734,719
Jhelum,Rasul Barrage,2018-07-19 00:00:00,734.1,718.8
Jhelum,Rasul Barrage,2018-07-20 00:00:00,734.3,719
Jhelum,Rasul Barrage,2018-07-21 00:00:00,734.1,718.8
Jhelum,Rasul Barrage,2018-07-22 00:00:00,734.2,718.2
Jhelum,Rasul Barrage,2018-07-23 00:00:00,734,719
Jhelum,Rasul Barrage,2018-07-24 00:00:00,733.9,719
Jhelum,Rasul Barrage,2018-07-25 00:00:00,733.8,718.8
Jhelum,Rasul Barrage,2018-07-26 00:00:00,734.1,718.5
Jhelum,Rasul Barrage,2018-07-27 00:00:00,734,719
Jhelum,Rasul Barrage,2018-07-28 00:00:00,734,719
Jhelum,Rasul Barrage,2018-07-29 00:00:00,734.1,719.1
Jhelum,Rasul Barrage,2018-07-30 00:00:00,736.5,719
Jhelum,Rasul Barrage,2018-07-31 00:00:00,736.6,719.2
Chenab,Marala H/W,2018-07-01 00:00:00,88089,59689
Chenab,Marala H/W,2018-07-02 00:00:00,72630,43630
Chenab,Marala H/W,2018-07-03 00:00:00,68077,38277
Chenab,Marala H/W,2018-07-04 00:00:00,68012,39962
Chenab,Marala H/W,2018-07-05 00:00:00,60794,32414
Chenab,Marala H/W,2018-07-06 00:00:00,68772,39962
Chenab,Marala H/W,2018-07-07 00:00:00,43377,13544
Chenab,Marala H/W,2018-07-08 00:00:00,49034,17318
Chenab,Marala H/W,2018-07-09 00:00:00,53191,21092
Chenab,Marala H/W,2018-07-10 00:00:00,68644,36188
Chenab,Marala H/W,2018-07-11 00:00:00,72751,39962
Chenab,Marala H/W,2018-07-12 00:00:00,69188,36188
Chenab,Marala H/W,2018-07-13 00:00:00,69238,36188
Chenab,Marala H/W,2018-07-14 00:00:00,88133,55058
Chenab,Marala H/W,2018-07-15 00:00:00,67565,34442
Chenab,Marala H/W,2018-07-16 00:00:00,72359,39236
Chenab,Marala H/W,2018-07-17 00:00:00,82992,49942
Chenab,Marala H/W,2018-07-18 00:00:00,88406,55356
Chenab,Marala H/W,2018-07-19 00:00:00,74874,41574
Chenab,Marala H/W,2018-07-20 00:00:00,88503,55080
Chenab,Marala H/W,2018-07-21 00:00:00,82379,49456
Chenab,Marala H/W,2018-07-22 00:00:00,81411,48488
Chenab,Marala H/W,2018-07-23 00:00:00,82879,49456
Chenab,Marala H/W,2018-07-24 00:00:00,87596,54296
Chenab,Marala H/W,2018-07-25 00:00:00,89432,56232
Chenab,Marala H/W,2018-07-26 00:00:00,96212,62962
Chenab,Marala H/W,2018-07-27 00:00:00,97276,63976
Chenab,Marala H/W,2018-07-28 00:00:00,80720,47520
Chenab,Marala H/W,2018-07-29 00:00:00,68554,36504
Chenab,Marala H/W,2018-07-30 00:00:00,63348,32448
Chenab,Marala H/W,2018-07-31 00:00:00,57364,26364
Chenab,Khanki H/W,2018-07-01 00:00:00,76424,70986
Chenab,Khanki H/W,2018-07-02 00:00:00,52268,46128
Chenab,Khanki H/W,2018-07-03 00:00:00,47456,40385
Chenab,Khanki H/W,2018-07-04 00:00:00,49053,42375
Chenab,Khanki H/W,2018-07-05 00:00:00,43627,36812
Chenab,Khanki H/W,2018-07-06 00:00:00,45563,38747
Chenab,Khanki H/W,2018-07-07 00:00:00,23824,16646
Chenab,Khanki H/W,2018-07-08 00:00:00,10973,3642
Chenab,Khanki H/W,2018-07-09 00:00:00,11439,3642
Chenab,Khanki H/W,2018-07-10 00:00:00,24443,16646
Chenab,Khanki H/W,2018-07-11 00:00:00,34606,26797
Chenab,Khanki H/W,2018-07-12 00:00:00,40771,33436
Chenab,Khanki H/W,2018-07-13 00:00:00,37547,29737
Chenab,Khanki H/W,2018-07-14 00:00:00,49999,42189
Chenab,Khanki H/W,2018-07-15 00:00:00,56260,48386
Chenab,Khanki H/W,2018-07-16 00:00:00,73639,65768
Chenab,Khanki H/W,2018-07-17 00:00:00,51834,43960
Chenab,Khanki H/W,2018-07-18 00:00:00,67697,60092
Chenab,Khanki H/W,2018-07-19 00:00:00,51834,43960
Chenab,Khanki H/W,2018-07-20 00:00:00,58703,50829
Chenab,Khanki H/W,2018-07-21 00:00:00,38665,30993
Chenab,Khanki H/W,2018-07-22 00:00:00,42825,35153
Chenab,Khanki H/W,2018-07-23 00:00:00,52662,45520
Chenab,Khanki H/W,2018-07-24 00:00:00,64803,57131
Chenab,Khanki H/W,2018-07-25 00:00:00,81361,73880
Chenab,Khanki H/W,2018-07-26 00:00:00,74152,67066
Chenab,Khanki H/W,2018-07-27 00:00:00,78430,77986
Chenab,Khanki H/W,2018-07-28 00:00:00,73096,65765
Chenab,Khanki H/W,2018-07-29 00:00:00,55445,48386
Chenab,Khanki H/W,2018-07-30 00:00:00,45710,38853
Chenab,Khanki H/W,2018-07-31 00:00:00,36719,29562
Chenab,Qadirabad Barrage,2018-07-01 00:00:00,86386,64386
Chenab,Qadirabad Barrage,2018-07-02 00:00:00,60112,38112
Chenab,Qadirabad Barrage,2018-07-03 00:00:00,45568,23568
Chenab,Qadirabad Barrage,2018-07-04 00:00:00,49406,27406
Chenab,Qadirabad Barrage,2018-07-05 00:00:00,53223,31223
Chenab,Qadirabad Barrage,2018-07-06 00:00:00,48105,26105
Chenab,Qadirabad Barrage,2018-07-07 00:00:00,32697,10697
Chenab,Qadirabad Barrage,2018-07-08 00:00:00,26074,4074
Chenab,Qadirabad Barrage,2018-07-09 00:00:00,30048,8048
Chenab,Qadirabad Barrage,2018-07-10 00:00:00,36518,14518
Chenab,Qadirabad Barrage,2018-07-11 00:00:00,44205,22205
Chenab,Qadirabad Barrage,2018-07-12 00:00:00,51926,29926
Chenab,Qadirabad Barrage,2018-07-13 00:00:00,51926,29926
Chenab,Qadirabad Barrage,2018-07-14 00:00:00,60690,38690
Chenab,Qadirabad Barrage,2018-07-15 00:00:00,74411,52411
Chenab,Qadirabad Barrage,2018-07-16 00:00:00,42960,20960
Chenab,Qadirabad Barrage,2018-07-17 00:00:00,63263,41263
Chenab,Qadirabad Barrage,2018-07-18 00:00:00,68157,46157
Chenab,Qadirabad Barrage,2018-07-19 00:00:00,59505,37505
Chenab,Qadirabad Barrage,2018-07-20 00:00:00,42960,20960
Chenab,Qadirabad Barrage,2018-07-21 00:00:00,61976,39976
Chenab,Qadirabad Barrage,2018-07-22 00:00:00,45568,23568
Chenab,Qadirabad Barrage,2018-07-23 00:00:00,47004,25004
Chenab,Qadirabad Barrage,2018-07-24 00:00:00,43072,21072
Chenab,Qadirabad Barrage,2018-07-25 00:00:00,68157,46157
Chenab,Qadirabad Barrage,2018-07-26 00:00:00,83043,61043
Chenab,Qadirabad Barrage,2018-07-27 00:00:00,68157,46157
Chenab,Qadirabad Barrage,2018-07-28 00:00:00,79357,57357
Chenab,Qadirabad Barrage,2018-07-29 00:00:00,54520,32520
Chenab,Qadirabad Barrage,2018-07-30 00:00:00,44264,22264
Chenab,Qadirabad Barrage,2018-07-31 00:00:00,31373,9373
Chenab,Trimmu H/W,2018-07-01 00:00:00,18857,2152
Chenab,Trimmu H/W,2018-07-02 00:00:00,16700,NIL
Chenab,Trimmu H/W,2018-07-03 00:00:00,54372,326742
Chenab,Trimmu H/W,2018-07-04 00:00:00,43173,26473
Chenab,Trimmu H/W,2018-07-05 00:00:00,35166,20466
Chenab,Trimmu H/W,2018-07-06 00:00:00,25955,12455
Chenab,Trimmu H/W,2018-07-07 00:00:00,32322,18822
Chenab,Trimmu H/W,2018-07-08 00:00:00,29289,15789
Chenab,Trimmu H/W,2018-07-09 00:00:00,26997,13497
Chenab,Trimmu H/W,2018-07-10 00:00:00,18836,5336
Chenab,Trimmu H/W,2018-07-11 00:00:00,14932,1432
Chenab,Trimmu H/W,2018-07-12 00:00:00,17301,2801
Chenab,Trimmu H/W,2018-07-13 00:00:00,30069,15569
Chenab,Trimmu H/W,2018-07-14 00:00:00,38351,23851
Chenab,Trimmu H/W,2018-07-15 00:00:00,42419,27919
Chenab,Trimmu H/W,2018-07-16 00:00:00,42419,27919
Chenab,Trimmu H/W,2018-07-17 00:00:00,40342,25842
Chenab,Trimmu H/W,2018-07-18 00:00:00,44997,30497
Chenab,Trimmu H/W,2018-07-19 00:00:00,27998,13498
Chenab,Trimmu H/W,2018-07-20 00:00:00,34827,20327
Chenab,Trimmu H/W,2018-07-21 00:00:00,34827,20327
Chenab,Trimmu H/W,2018-07-22 00:00:00,35730,22230
Chenab,Trimmu H/W,2018-07-23 00:00:00,25894,12394
Chenab,Trimmu H/W,2018-07-24 00:00:00,25955,12455
Chenab,Trimmu H/W,2018-07-25 00:00:00,19967,6467
Chenab,Trimmu H/W,2018-07-26 00:00:00,16190,2690
Chenab,Trimmu H/W,2018-07-27 00:00:00,22554,9054
Chenab,Trimmu H/W,2018-07-28 00:00:00,35481,21981
Chenab,Trimmu H/W,2018-07-29 00:00:00,42692,30692
Chenab,Trimmu H/W,2018-07-30 00:00:00,42692,30692
Chenab,Trimmu H/W,2018-07-31 00:00:00,45719,33719
Chenab,Panjnad H/W,2018-07-01 00:00:00,8269,NIL
Chenab,Panjnad H/W,2018-07-02 00:00:00,8908,NIL
Chenab,Panjnad H/W,2018-07-03 00:00:00,8836,NIL
Chenab,Panjnad H/W,2018-07-04 00:00:00,8763,NIL
Chenab,Panjnad H/W,2018-07-05 00:00:00,7922,NIL
Chenab,Panjnad H/W,2018-07-06 00:00:00,8836,NIL
Chenab,Panjnad H/W,2018-07-07 00:00:00,13050,NIL
Chenab,Panjnad H/W,2018-07-08 00:00:00,16947,3097
Chenab,Panjnad H/W,2018-07-09 00:00:00,16826,2076
Chenab,Panjnad H/W,2018-07-10 00:00:00,14850,NIL
Chenab,Panjnad H/W,2018-07-11 00:00:00,14250,NIL
Chenab,Panjnad H/W,2018-07-12 00:00:00,14200,NIL
Chenab,Panjnad H/W,2018-07-13 00:00:00,15856,1656
Chenab,Panjnad H/W,2018-07-14 00:00:00,10104,NIL
Chenab,Panjnad H/W,2018-07-15 00:00:00,7855,NIL
Chenab,Panjnad H/W,2018-07-16 00:00:00,6280,NIL
Chenab,Panjnad H/W,2018-07-17 00:00:00,9179,NIL
Chenab,Panjnad H/W,2018-07-18 00:00:00,11583,NIL
Chenab,Panjnad H/W,2018-07-19 00:00:00,13100,NIL
Chenab,Panjnad H/W,2018-07-20 00:00:00,17142,3092
Chenab,Panjnad H/W,2018-07-21 00:00:00,19159,5169
Chenab,Panjnad H/W,2018-07-22 00:00:00,15395,1245
Chenab,Panjnad H/W,2018-07-23 00:00:00,14450,NIL
Chenab,Panjnad H/W,2018-07-24 00:00:00,14550,NIL
Chenab,Panjnad H/W,2018-07-25 00:00:00,14550,NIL
Chenab,Panjnad H/W,2018-07-26 00:00:00,14550,NIL
Chenab,Panjnad H/W,2018-07-27 00:00:00,11174,NIL
Chenab,Panjnad H/W,2018-07-28 00:00:00,11104,NIL
Chenab,Panjnad H/W,2018-07-29 00:00:00,8268,NIL
Chenab,Panjnad H/W,2018-07-30 00:00:00,10557,NIL
Chenab,Panjnad H/W,2018-07-31 00:00:00,11243,NIL
Ravi,Balloki H/W,2018-07-01 00:00:00,904.8,633.5
Ravi,Balloki H/W,2018-07-02 00:00:00,904.8,633.5
Ravi,Balloki H/W,2018-07-03 00:00:00,904.8,633.5
Ravi,Balloki H/W,2018-07-04 00:00:00,905,633.5
Ravi,Balloki H/W,2018-07-05 00:00:00,904.9,633.5
Ravi,Balloki H/W,2018-07-06 00:00:00,904.9,633.5
Ravi,Balloki H/W,2018-07-07 00:00:00,904.8,633.5
Ravi,Balloki H/W,2018-07-08 00:00:00,904.8,633.5
Ravi,Balloki H/W,2018-07-09 00:00:00,904.8,633.5
Ravi,Balloki H/W,2018-07-10 00:00:00,904.7,633.5
Ravi,Balloki H/W,2018-07-11 00:00:00,904.6,633.5
Ravi,Balloki H/W,2018-07-12 00:00:00,904.8,633.5
Ravi,Balloki H/W,2018-07-13 00:00:00,904.7,633.5
Ravi,Balloki H/W,2018-07-14 00:00:00,905,633.5
Ravi,Balloki H/W,2018-07-15 00:00:00,904.8,633.5
Ravi,Balloki H/W,2018-07-16 00:00:00,904.7,633.5
Ravi,Balloki H/W,2018-07-17 00:00:00,904.7,633.5
Ravi,Balloki H/W,2018-07-18 00:00:00,904.6,633.5
Ravi,Balloki H/W,2018-07-19 00:00:00,904.6,633.5
Ravi,Balloki H/W,2018-07-20 00:00:00,904.5,633.5
Ravi,Balloki H/W,2018-07-21 00:00:00,904.5,633.5
Ravi,Balloki H/W,2018-07-22 00:00:00,904.5,633.5
Ravi,Balloki H/W,2018-07-23 00:00:00,904.7,633.5
Ravi,Balloki H/W,2018-07-24 00:00:00,904.7,633.5
Ravi,Balloki H/W,2018-07-25 00:00:00,904.7,633.5
Ravi,Balloki H/W,2018-07-26 00:00:00,904.6,633.5
Ravi,Balloki H/W,2018-07-27 00:00:00,904.7,633.5
Ravi,Balloki H/W,2018-07-28 00:00:00,904.7,633.5
Ravi,Balloki H/W,2018-07-29 00:00:00,904.6,633.5
Ravi,Balloki H/W,2018-07-30 00:00:00,904.6,633.5
Ravi,Balloki H/W,2018-07-31 00:00:00,904.5,633.5
Ravi,Sidhnai H/W,2018-07-01 00:00:00,13200,NIL
Ravi,Sidhnai H/W,2018-07-02 00:00:00,13200,NIL
Ravi,Sidhnai H/W,2018-07-03 00:00:00,13200,NIL
Ravi,Sidhnai H/W,2018-07-04 00:00:00,14800,NIL
Ravi,Sidhnai H/W,2018-07-05 00:00:00,15972,1322
Ravi,Sidhnai H/W,2018-07-06 00:00:00,15772,1322
Ravi,Sidhnai H/W,2018-07-07 00:00:00,21410,6610
Ravi,Sidhnai H/W,2018-07-08 00:00:00,20388,5288
Ravi,Sidhnai H/W,2018-07-09 00:00:00,19066,3966
Ravi,Sidhnai H/W,2018-07-10 00:00:00,17083,1983
Ravi,Sidhnai H/W,2018-07-11 00:00:00,15761,661
Ravi,Sidhnai H/W,2018-07-12 00:00:00,15761,661
Ravi,Sidhnai H/W,2018-07-13 00:00:00,16422,1322
Ravi,Sidhnai H/W,2018-07-14 00:00:00,16422,1322
Ravi,Sidhnai H/W,2018-07-15 00:00:00,15761,661
Ravi,Sidhnai H/W,2018-07-16 00:00:00,15761,661
Ravi,Sidhnai H/W,2018-07-17 00:00:00,16622,1322
Ravi,Sidhnai H/W,2018-07-18 00:00:00,16622,1322
Ravi,Sidhnai H/W,2018-07-19 00:00:00,16622,1322
Ravi,Sidhnai H/W,2018-07-20 00:00:00,17233,1983
Ravi,Sidhnai H/W,2018-07-21 00:00:00,17894,2644
Ravi,Sidhnai H/W,2018-07-22 00:00:00,16572,1322
Ravi,Sidhnai H/W,2018-07-23 00:00:00,15911,661
Ravi,Sidhnai H/W,2018-07-24 00:00:00,15911,661
Ravi,Sidhnai H/W,2018-07-25 00:00:00,16572,1322
Ravi,Sidhnai H/W,2018-07-26 00:00:00,16572,1322
Ravi,Sidhnai H/W,2018-07-27 00:00:00,15911,661
Ravi,Sidhnai H/W,2018-07-28 00:00:00,16245,995
Ravi,Sidhnai H/W,2018-07-29 00:00:00,15250,NIL
Ravi,Sidhnai H/W,2018-07-30 00:00:00,17894,2644
Ravi,Sidhnai H/W,2018-07-31 00:00:00,21850,6610
Sutlej,Suleimanki H/W,2018-07-01 00:00:00,14931,5059
Sutlej,Suleimanki H/W,2018-07-02 00:00:00,14894,4583
Sutlej,Suleimanki H/W,2018-07-03 00:00:00,14022,3058
Sutlej,Suleimanki H/W,2018-07-04 00:00:00,14073,3109
Sutlej,Suleimanki H/W,2018-07-05 00:00:00,16578,8349
Sutlej,Suleimanki H/W,2018-07-06 00:00:00,15435,6173
Sutlej,Suleimanki H/W,2018-07-07 00:00:00,16234,6263
Sutlej,Suleimanki H/W,2018-07-08 00:00:00,15646,5081
Sutlej,Suleimanki H/W,2018-07-09 00:00:00,14466,3588
Sutlej,Suleimanki H/W,2018-07-10 00:00:00,14342,3073
Sutlej,Suleimanki H/W,2018-07-11 00:00:00,13309,1990
Sutlej,Suleimanki H/W,2018-07-12 00:00:00,13309,1990
Sutlej,Suleimanki H/W,2018-07-13 00:00:00,12540,1221
Sutlej,Suleimanki H/W,2018-07-14 00:00:00,12540,1221
Sutlej,Suleimanki H/W,2018-07-15 00:00:00,12540,1221
Sutlej,Suleimanki H/W,2018-07-16 00:00:00,12540,1221
Sutlej,Suleimanki H/W,2018-07-17 00:00:00,12678,1756
Sutlej,Suleimanki H/W,2018-07-18 00:00:00,12626,1504
Sutlej,Suleimanki H/W,2018-07-19 00:00:00,12626,1504
Sutlej,Suleimanki H/W,2018-07-20 00:00:00,12626,1504
Sutlej,Suleimanki H/W,2018-07-21 00:00:00,13903,1978
Sutlej,Suleimanki H/W,2018-07-22 00:00:00,14561,2636
Sutlej,Suleimanki H/W,2018-07-23 00:00:00,14590,3028
Sutlej,Suleimanki H/W,2018-07-24 00:00:00,14906,3283
Sutlej,Suleimanki H/W,2018-07-25 00:00:00,14906,3283
Sutlej,Suleimanki H/W,2018-07-26 00:00:00,14906,3283
Sutlej,Suleimanki H/W,2018-07-27 00:00:00,15048,3283
Sutlej,Suleimanki H/W,2018-07-28 00:00:00,15312,3283
Sutlej,Suleimanki H/W,2018-07-29 00:00:00,15312,3283
Sutlej,Suleimanki H/W,2018-07-30 00:00:00,15312,3283
Sutlej,Suleimanki H/W,2018-07-31 00:00:00,15358,3283
Indus,Kalabagh,2018-06-01 00:00:00,79446,75946
Indus,Kalabagh,2018-06-02 00:00:00,90899,87399
Indus,Kalabagh,2018-06-03 00:00:00,101984,98484
Indus,Kalabagh,2018-06-04 00:00:00,123866,120366
Indus,Kalabagh,2018-06-05 00:00:00,123804,120304
Indus,Kalabagh,2018-06-06 00:00:00,102680,97680
Indus,Kalabagh,2018-06-07 00:00:00,116319,111319
Indus,Kalabagh,2018-06-08 00:00:00,137873,132873
Indus,Kalabagh,2018-06-09 00:00:00,168746,163746
Indus,Kalabagh,2018-06-10 00:00:00,166914,161914
Indus,Kalabagh,2018-06-11 00:00:00,178227,173227
Indus,Kalabagh,2018-06-12 00:00:00,164417,158417
Indus,Kalabagh,2018-06-13 00:00:00,177812,171812
Indus,Kalabagh,2018-06-14 00:00:00,186626,180626
Indus,Kalabagh,2018-06-15 00:00:00,192609,185709
Indus,Kalabagh,2018-06-16 00:00:00,190914,182914
Indus,Kalabagh,2018-06-17 00:00:00,188798,180798
Indus,Kalabagh,2018-06-18 00:00:00,192819,184819
Indus,Kalabagh,2018-06-19 00:00:00,208947,200947
Indus,Kalabagh,2018-06-20 00:00:00,246125,238125
Indus,Kalabagh,2018-06-21 00:00:00,198813,190813
Indus,Kalabagh,2018-06-22 00:00:00,215654,207654
Indus,Kalabagh,2018-06-23 00:00:00,213260,205260
Indus,Kalabagh,2018-06-24 00:00:00,195748,187748
Indus,Kalabagh,2018-06-25 00:00:00,199335,191335
Indus,Kalabagh,2018-06-26 00:00:00,195876,188876
Indus,Kalabagh,2018-06-27 00:00:00,177993,170993
Indus,Kalabagh,2018-06-28 00:00:00,176716,169716
Indus,Kalabagh,2018-06-29 00:00:00,169549,162549
Indus,Kalabagh,2018-06-30 00:00:00,179088,172088
Indus,Taunsa Barrage,2018-06-01 00:00:00,57311,55534
Indus,Taunsa Barrage,2018-06-02 00:00:00,57311,55534
Indus,Taunsa Barrage,2018-06-03 00:00:00,66904,64830
Indus,Taunsa Barrage,2018-06-04 00:00:00,71052,69205
Indus,Taunsa Barrage,2018-06-05 00:00:00,72261,70382
Indus,Taunsa Barrage,2018-06-06 00:00:00,78911,77096
Indus,Taunsa Barrage,2018-06-07 00:00:00,87764,85833
Indus,Taunsa Barrage,2018-06-08 00:00:00,100761,92390
Indus,Taunsa Barrage,2018-06-09 00:00:00,108004,99364
Indus,Taunsa Barrage,2018-06-10 00:00:00,111715,102851
Indus,Taunsa Barrage,2018-06-11 00:00:00,133156,122504
Indus,Taunsa Barrage,2018-06-12 00:00:00,138835,122335
Indus,Taunsa Barrage,2018-06-13 00:00:00,137988,119636
Indus,Taunsa Barrage,2018-06-14 00:00:00,161179,139473
Indus,Taunsa Barrage,2018-06-15 00:00:00,169467,141467
Indus,Taunsa Barrage,2018-06-16 00:00:00,169467,141467
Indus,Taunsa Barrage,2018-06-17 00:00:00,177181,149101
Indus,Taunsa Barrage,2018-06-18 00:00:00,193424,165424
Indus,Taunsa Barrage,2018-06-19 00:00:00,202085,174085
Indus,Taunsa Barrage,2018-06-20 00:00:00,200950,172950
Indus,Taunsa Barrage,2018-06-21 00:00:00,202318,174318
Indus,Taunsa Barrage,2018-06-22 00:00:00,202318,174318
Indus,Taunsa Barrage,2018-06-23 00:00:00,215182,107182
Indus,Taunsa Barrage,2018-06-24 00:00:00,212386,184386
Indus,Taunsa Barrage,2018-06-25 00:00:00,215082,187082
Indus,Taunsa Barrage,2018-06-26 00:00:00,208372,180372
Indus,Taunsa Barrage,2018-06-27 00:00:00,214424,186424
Indus,Taunsa Barrage,2018-06-28 00:00:00,195066,168732
Indus,Taunsa Barrage,2018-06-29 00:00:00,195171,169408
Indus,Taunsa Barrage,2018-06-30 00:00:00,192829,167376
Indus,Chashma Barrage,2018-06-01 00:00:00,82909,76000
Indus,Chashma Barrage,2018-06-02 00:00:00,83722,76000
Indus,Chashma Barrage,2018-06-03 00:00:00,86678,86000
Indus,Chashma Barrage,2018-06-04 00:00:00,99181,90000
Indus,Chashma Barrage,2018-06-05 00:00:00,105156,108000
Indus,Chashma Barrage,2018-06-06 00:00:00,122835,113000
Indus,Chashma Barrage,2018-06-07 00:00:00,112269,113000
Indus,Chashma Barrage,2018-06-08 00:00:00,132569,113000
Indus,Chashma Barrage,2018-06-09 00:00:00,148492,143000
Indus,Chashma Barrage,2018-06-10 00:00:00,182603,143000
Indus,Chashma Barrage,2018-06-11 00:00:00,166455,143000
Indus,Chashma Barrage,2018-06-12 00:00:00,173096,179000
Indus,Chashma Barrage,2018-06-13 00:00:00,165428,179000
Indus,Chashma Barrage,2018-06-14 00:00:00,201763,179000
Indus,Chashma Barrage,2018-06-15 00:00:00,191300,177000
Indus,Chashma Barrage,2018-06-16 00:00:00,197545,192000
Indus,Chashma Barrage,2018-06-17 00:00:00,205281,192000
Indus,Chashma Barrage,2018-06-18 00:00:00,262225,192000
Indus,Chashma Barrage,2018-06-19 00:00:00,199588,192000
Indus,Chashma Barrage,2018-06-20 00:00:00,220143,192000
Indus,Chashma Barrage,2018-06-21 00:00:00,243406,207000
Indus,Chashma Barrage,2018-06-22 00:00:00,221514,207000
Indus,Chashma Barrage,2018-06-23 00:00:00,228753,207000
Indus,Chashma Barrage,2018-06-24 00:00:00,223825,207000
