River,Gauge Site,Date,Upstream,Downstream
Indus,Guddu Barrage,16-04-2014,47684,47684
Indus,Guddu Barrage,17-04-2014,47684,47684
Indus,Guddu Barrage,18-04-2014,47684,47684
Indus,Guddu Barrage,19-04-2014,47684,47684
Indus,Guddu Barrage,20-04-2014,47684,47684
Indus,Guddu Barrage,21-04-2014,46330,46330
Indus,Guddu Barrage,22-04-2014,46110,46110
Indus,Guddu Barrage,23-04-2014,46110,46110
Indus,Guddu Barrage,24-04-2014,48890,48890
Indus,Guddu Barrage,25-04-2014,48890,48890
Indus,Guddu Barrage,26-04-2014,51930,51930
Indus,Guddu Barrage,27-04-2014,51930,51930
Indus,Guddu Barrage,28-04-2014,53770,53770
Indus,Guddu Barrage,29-04-2014,53770,53770
Indus,Guddu Barrage,30-04-2014,49860,49860
Indus,Sukkur Barrage,04/01/2014,38150,12850
Indus,Sukkur Barrage,04/02/2014,39341,13666
Indus,Sukkur Barrage,04/03/2014,40450,14625
Indus,Sukkur Barrage,04/04/2014,42795,16120
Indus,Sukkur Barrage,04/05/2014,43390,16120
Indus,Sukkur Barrage,04/06/2014,44720,17050
Indus,Sukkur Barrage,04/07/2014,44720,17050
Indus,Sukkur Barrage,04/08/2014,44920,17050
Indus,Sukkur Barrage,04/09/2014,43120,15225
Indus,Sukkur Barrage,04/10/2014,41040,12145
Indus,Sukkur Barrage,04/11/2014,39350,10455
Indus,Sukkur Barrage,04/12/2014,38230,9360
Indus,Sukkur Barrage,13-04-2014,37290,8270
Indus,Sukkur Barrage,14-04-2014,37290,8270
Indus,Sukkur Barrage,15-04-2014,37295,8050
Indus,Sukkur Barrage,16-04-2014,37395,8050
Indus,Sukkur Barrage,17-04-2014,40655,11160
Indus,Sukkur Barrage,18-04-2014,42430,14030
Indus,Sukkur Barrage,19-04-2014,44233,15333
Indus,Sukkur Barrage,20-04-2014,44708,15333
Indus,Sukkur Barrage,21-04-2014,45053,15333
Indus,Sukkur Barrage,22-04-2014,45358,15333
Indus,Sukkur Barrage,23-04-2014,42860,12635
Indus,Sukkur Barrage,24-04-2014,42890,12635
Indus,Sukkur Barrage,25-04-2014,42945,12635
Indus,Sukkur Barrage,26-04-2014,43005,12645
Indus,Sukkur Barrage,27-04-2014,47570,16760
Indus,Sukkur Barrage,28-04-2014,47730,16760
Indus,Sukkur Barrage,29-04-2014,47785,16760
Indus,Sukkur Barrage,30-04-2014,45500,14250
Indus,Kotri Barrage,04/01/2014,8240,NIL
Indus,Kotri Barrage,04/02/2014,9860,NIL
Indus,Kotri Barrage,04/03/2014,9260,NIL
Indus,Kotri Barrage,04/04/2014,8510,NIL
Indus,Kotri Barrage,04/05/2014,8230,NIL
Indus,Kotri Barrage,04/06/2014,7735,NIL
Indus,Kotri Barrage,04/07/2014,8275,NIL
Indus,Kotri Barrage,04/08/2014,9450,NIL
Indus,Kotri Barrage,04/09/2014,10285,NIL
Indus,Kotri Barrage,04/10/2014,11790,NIL
Indus,Kotri Barrage,04/11/2014,12085,NIL
Indus,Kotri Barrage,04/12/2014,12690,NIL
Indus,Kotri Barrage,13-04-2014,12720,NIL
Indus,Kotri Barrage,14-04-2014,12720,NIL
Indus,Kotri Barrage,15-04-2014,12720,NIL
Indus,Kotri Barrage,16-04-2014,11315,NIL
Indus,Kotri Barrage,17-04-2014,9885,NIL
Indus,Kotri Barrage,18-04-2014,8345,NIL
Indus,Kotri Barrage,19-04-2014,7595,NIL
Indus,Kotri Barrage,20-04-2014,7595,NIL
Indus,Kotri Barrage,21-04-2014,7260,NIL
Indus,Kotri Barrage,22-04-2014,7260,NIL
Indus,Kotri Barrage,23-04-2014,7560,NIL
Indus,Kotri Barrage,24-04-2014,8375,NIL
Indus,Kotri Barrage,25-04-2014,10020,NIL
Indus,Kotri Barrage,26-04-2014,10810,NIL
Indus,Kotri Barrage,27-04-2014,11560,NIL
Indus,Kotri Barrage,28-04-2014,11560,NIL
Indus,Kotri Barrage,29-04-2014,11550,NIL
Indus,Kotri Barrage,30-04-2014,10200,NIL
Indus,Kalabagh,05/01/2014,89674,83074
Indus,Kalabagh,05/02/2014,105252,98652
Indus,Kalabagh,05/03/2014,97020,90020
Indus,Kalabagh,05/04/2014,84964,77964
Indus,Kalabagh,05/05/2014,106436,99436
Indus,Kalabagh,05/06/2014,93687,86687
Indus,Kalabagh,05/07/2014,117656,110156
Indus,Kalabagh,05/08/2014,108940,101440
Indus,Kalabagh,05/09/2014,116513,109013
Indus,Kalabagh,05/10/2014,113334,105845
Indus,Kalabagh,05/11/2014,139299,131799
Indus,Kalabagh,05/12/2014,108427,100927
Indus,Kalabagh,13-05-2014,117417,111117
Indus,Kalabagh,14-05-2014,121529,116029
Indus,Kalabagh,15-05-2014,132943,127443
Indus,Kalabagh,16-05-2014,130859,125359
Indus,Kalabagh,17-05-2014,118909,113409
Indus,Kalabagh,18-05-2014,143143,137643
Indus,Kalabagh,19-05-2014,115864,109364
Indus,Kalabagh,20-05-2014,147826,140842
Indus,Kalabagh,21-05-2014,130339,123339
Indus,Kalabagh,22-05-2014,144719,137219
Indus,Kalabagh,23-05-2014,107034,99534
Indus,Kalabagh,24-05-2014,137771,130271
Indus,Kalabagh,25-05-2014,112876,105376
Indus,Kalabagh,26-05-2014,95637,88137
Indus,Kalabagh,27-05-2014,107063,99563
Indus,Kalabagh,28-05-2014,107803,100303
Indus,Kalabagh,29-05-2014,127861,120361
Indus,Kalabagh,30-05-2014,117437,109937
Indus,Kalabagh,31-05-2014,141031,133531
Indus,Chashma Barrage,05/01/2014,76766,75000
Indus,Chashma Barrage,05/02/2014,86865,75000
Indus,Chashma Barrage,05/03/2014,99363,75000
Indus,Chashma Barrage,05/04/2014,93886,75000
Indus,Chashma Barrage,05/05/2014,100250,80000
Indus,Chashma Barrage,05/06/2014,106400,100000
Indus,Chashma Barrage,05/07/2014,104482,100000
Indus,Chashma Barrage,05/08/2014,101532,110000
Indus,Chashma Barrage,05/09/2014,99400,110000
Indus,Chashma Barrage,05/10/2014,115369,110000
Indus,Chashma Barrage,05/11/2014,124644,117000
Indus,Chashma Barrage,05/12/2014,124794,117000
Indus,Chashma Barrage,13-05-2014,127583,117000
Indus,Chashma Barrage,14-05-2014,128865,117000
Indus,Chashma Barrage,15-05-2014,129246,117000
Indus,Chashma Barrage,16-05-2014,128086,117000
Indus,Chashma Barrage,17-05-2014,109480,117000
Indus,Chashma Barrage,18-05-2014,102525,117000
Indus,Chashma Barrage,19-05-2014,130585,117000
Indus,Chashma Barrage,20-05-2014,119708,122000
Indus,Chashma Barrage,21-05-2014,140637,131000
Indus,Chashma Barrage,22-05-2014,131692,136000
Indus,Chashma Barrage,23-05-2014,154726,131000
Indus,Chashma Barrage,24-05-2014,132430,131000
Indus,Chashma Barrage,25-05-2014,122261,131000
Indus,Chashma Barrage,26-05-2014,128404,138000
Indus,Chashma Barrage,27-05-2014,119549,136646
Indus,Chashma Barrage,28-05-2014,145664,138000
Indus,Chashma Barrage,29-05-2014,143768,138000
Indus,Chashma Barrage,30-05-2014,150609,138000
Indus,Chashma Barrage,31-05-2014,178160,138000
Indus,Taunsa Barrage,05/01/2014,63853,54389
Indus,Taunsa Barrage,05/02/2014,66372,56848
Indus,Taunsa Barrage,05/03/2014,68096,57227
Indus,Taunsa Barrage,05/04/2014,70631,61590
Indus,Taunsa Barrage,05/05/2014,70929,61825
Indus,Taunsa Barrage,05/06/2014,70845,61825
Indus,Taunsa Barrage,05/07/2014,77758,67240
Indus,Taunsa Barrage,05/08/2014,76339,65789
Indus,Taunsa Barrage,05/09/2014,84289,71795
Indus,Taunsa Barrage,05/10/2014,96603,76777
Indus,Taunsa Barrage,05/11/2014,102320,82568
Indus,Taunsa Barrage,05/12/2014,104755,83659
Indus,Taunsa Barrage,13-05-2014,107025,84136
Indus,Taunsa Barrage,14-05-2014,107032,84230
Indus,Taunsa Barrage,15-05-2014,107090,84230
Indus,Taunsa Barrage,16-05-2014,106759,86197
Indus,Taunsa Barrage,17-05-2014,109563,93563
Indus,Taunsa Barrage,18-05-2014,112588,95088
Indus,Taunsa Barrage,19-05-2014,111903,91888
Indus,Taunsa Barrage,20-05-2014,110547,90008
Indus,Taunsa Barrage,21-05-2014,107246,86684
Indus,Taunsa Barrage,22-05-2014,107579,86732
Indus,Taunsa Barrage,23-05-2014,110003,89856
Indus,Taunsa Barrage,24-05-2014,117021,97060
Indus,Taunsa Barrage,25-05-2014,118025,98483
Indus,Taunsa Barrage,26-05-2014,107969,94058
Indus,Taunsa Barrage,27-05-2014,111911,97355
Indus,Taunsa Barrage,28-05-2014,115717,100612
Indus,Taunsa Barrage,29-05-2014,112172,101961
Indus,Taunsa Barrage,30-05-2014,112645,102376
Indus,Taunsa Barrage,31-05-2014,114077,103746
Indus,Guddu Barrage,05/01/2014,52781,52481
Indus,Guddu Barrage,05/02/2014,52781,52481
Indus,Guddu Barrage,05/03/2014,52481,52481
Indus,Guddu Barrage,05/04/2014,52481,52481
Indus,Guddu Barrage,05/05/2014,52481,52481
Indus,Guddu Barrage,05/06/2014,51325,51325
Indus,Guddu Barrage,05/07/2014,52900,52900
Indus,Guddu Barrage,05/08/2014,54264,54264
Indus,Guddu Barrage,05/09/2014,55224,55224
Indus,Guddu Barrage,05/10/2014,55224,52224
Indus,Guddu Barrage,05/11/2014,55224,55224
Indus,Guddu Barrage,05/12/2014,63800,59795
Indus,Guddu Barrage,13-05-2014,71250,67245
Indus,Guddu Barrage,14-05-2014,77245,74177
Indus,Guddu Barrage,15-05-2014,88951,85333
Indus,Guddu Barrage,16-05-2014,89420,85333
Indus,Guddu Barrage,17-05-2014,86361,82763
Indus,Guddu Barrage,18-05-2014,81954,78356
Indus,Guddu Barrage,19-05-2014,82976,78356
Indus,Guddu Barrage,20-05-2014,84375,79755
Indus,Guddu Barrage,21-05-2014,88024,81880
Indus,Guddu Barrage,22-05-2014,85109,76555
Indus,Guddu Barrage,23-05-2014,85166,74132
Indus,Guddu Barrage,24-05-2014,81473,68743
Indus,Guddu Barrage,25-05-2014,81473,68743
Indus,Guddu Barrage,26-05-2014,83653,70529
Indus,Guddu Barrage,27-05-2014,84391,70665
Indus,Guddu Barrage,28-05-2014,88461,74429
Indus,Guddu Barrage,29-05-2014,86970,72840
Indus,Guddu Barrage,30-05-2014,87165,71419
Indus,Guddu Barrage,31-05-2014,89671,73431
Indus,Sukkur Barrage,05/01/2014,45500,14250
Indus,Sukkur Barrage,05/02/2014,45500,14250
Indus,Sukkur Barrage,05/03/2014,44385,12635
Indus,Sukkur Barrage,05/04/2014,43885,12635
Indus,Sukkur Barrage,05/05/2014,44435,12635
Indus,Sukkur Barrage,05/06/2014,42475,10755
Indus,Sukkur Barrage,05/07/2014,42490,10755
Indus,Sukkur Barrage,05/08/2014,44015,11760
Indus,Sukkur Barrage,05/09/2014,46819,14414
Indus,Sukkur Barrage,05/10/2014,46839,14414
Indus,Sukkur Barrage,05/11/2014,49153,16028
Indus,Sukkur Barrage,05/12/2014,49315,16090
Indus,Sukkur Barrage,13-05-2014,50985,17510
Indus,Sukkur Barrage,14-05-2014,53475,19950
Indus,Sukkur Barrage,15-05-2014,60165,26740
Indus,Sukkur Barrage,16-05-2014,67750,33830
Indus,Sukkur Barrage,17-05-2014,72480,37710
Indus,Sukkur Barrage,18-05-2014,72965,37710
Indus,Sukkur Barrage,19-05-2014,68815,33185
Indus,Sukkur Barrage,20-05-2014,68213,31788
Indus,Sukkur Barrage,21-05-2014,65240,28480
Indus,Sukkur Barrage,22-05-2014,65775,28480
Indus,Sukkur Barrage,23-05-2014,62835,24905
Indus,Sukkur Barrage,24-05-2014,61966,23666
Indus,Sukkur Barrage,25-05-2014,60080,21430
Indus,Sukkur Barrage,26-05-2014,57816,19016
Indus,Sukkur Barrage,27-05-2014,57640,18340
Indus,Sukkur Barrage,28-05-2014,60304,20029
Indus,Sukkur Barrage,29-05-2014,60554,20029
Indus,Sukkur Barrage,30-05-2014,60755,19330
Indus,Sukkur Barrage,31-05-2014,60010,19330
Indus,Kotri Barrage,05/01/2014,10200,NIL
Indus,Kotri Barrage,05/02/2014,10200,NIL
Indus,Kotri Barrage,05/03/2014,10360,NIL
Indus,Kotri Barrage,05/04/2014,11800,NIL
Indus,Kotri Barrage,05/05/2014,12500,NIL
Indus,Kotri Barrage,05/06/2014,11100,NIL
Indus,Kotri Barrage,05/07/2014,11100,NIL
Indus,Kotri Barrage,05/08/2014,11100,NIL
Indus,Kotri Barrage,05/09/2014,10120,NIL
Indus,Kotri Barrage,05/10/2014,9990,NIL
Indus,Kotri Barrage,05/11/2014,9230,NIL
Indus,Kotri Barrage,05/12/2014,9080,NIL
Indus,Kotri Barrage,13-05-2014,9010,NIL
Indus,Kotri Barrage,14-05-2014,9010,NIL
Indus,Kotri Barrage,15-05-2014,9360,NIL
Indus,Kotri Barrage,16-05-2014,9360,NIL
Indus,Kotri Barrage,17-05-2014,11545,NIL
Indus,Kotri Barrage,18-05-2014,11645,NIL
Indus,Kotri Barrage,19-05-2014,13315,NIL
Indus,Kotri Barrage,20-05-2014,15595,NIL
Indus,Kotri Barrage,21-05-2014,21575,NIL
Indus,Kotri Barrage,22-05-2014,25185,NIL
Indus,Kotri Barrage,23-05-2014,26610,1075
Indus,Kotri Barrage,24-05-2014,30620,6405
Indus,Kotri Barrage,25-05-2014,26677,1882
Indus,Kotri Barrage,26-05-2014,26489,1344
Indus,Kotri Barrage,27-05-2014,25631,806
Indus,Kotri Barrage,28-05-2014,25463,538
Indus,Kotri Barrage,29-05-2014,22775,NIL
Indus,Kotri Barrage,30-05-2014,21805,NIL
Indus,Kotri Barrage,31-05-2014,20485,NIL
Indus,Kalabagh,06/01/2014,133401,125901
Indus,Kalabagh,06/02/2014,122947,115447
Indus,Kalabagh,06/03/2014,142577,135077
Indus,Kalabagh,06/04/2014,133344,125844
Indus,Kalabagh,06/05/2014,144751,137251
Indus,Kalabagh,06/06/2014,133600,126100
Indus,Kalabagh,06/07/2014,132031,124531
Indus,Kalabagh,06/08/2014,143951,136451
Indus,Kalabagh,06/09/2014,133686,126186
Indus,Kalabagh,06/10/2014,164872,157386
Indus,Kalabagh,06/11/2014,182283,175983
Indus,Kalabagh,06/12/2014,164648,159148
Indus,Kalabagh,13-06-2014,172979,167479
Indus,Kalabagh,14-06-2014,171138,166138
Indus,Kalabagh,15-06-2014,168844,163244
Indus,Kalabagh,16-06-2014,179425,173425
Indus,Kalabagh,17-06-2014,179989,172489
Indus,Kalabagh,18-06-2014,202681,195181
Indus,Kalabagh,19-06-2014,190929,183429
Indus,Kalabagh,20-06-2014,185182,177197
Indus,Kalabagh,21-06-2014,201621,193621
Indus,Kalabagh,22-06-2014,182175,174175
Indus,Kalabagh,23-06-2014,197654,189654
Indus,Kalabagh,24-06-2014,182752,174752
Indus,Kalabagh,25-06-2014,175110,167110
Indus,Kalabagh,26-06-2014,230754,222754
Indus,Kalabagh,27-06-2014,209054,201054
Indus,Kalabagh,28-06-2014,239421,231421
Indus,Kalabagh,29-06-2014,227613,219613
Indus,Kalabagh,30-06-2014,236340,228340
Indus,Chashma Barrage,06/01/2014,174632,147000
Indus,Chashma Barrage,06/02/2014,174057,147000
Indus,Chashma Barrage,06/03/2014,163600,157000
Indus,Chashma Barrage,06/04/2014,155691,157000
Indus,Chashma Barrage,06/05/2014,139973,157000
Indus,Chashma Barrage,06/06/2014,159043,157000
Indus,Chashma Barrage,06/07/2014,159504,170000
Indus,Chashma Barrage,06/08/2014,171670,170000
Indus,Chashma Barrage,06/09/2014,191130,180000
Indus,Chashma Barrage,06/10/2014,196740,180000
Indus,Chashma Barrage,06/11/2014,204160,190000
Indus,Chashma Barrage,06/12/2014,196400,190000
Indus,Chashma Barrage,13-06-2014,198617,190000
Indus,Chashma Barrage,14-06-2014,202555,190000
Indus,Chashma Barrage,15-06-2014,196920,200000
Indus,Chashma Barrage,16-06-2014,209626,200000
Indus,Chashma Barrage,17-06-2014,213785,200000
Indus,Chashma Barrage,18-06-2014,209798,213000
Indus,Chashma Barrage,19-06-2014,232310,220000
Indus,Chashma Barrage,20-06-2014,235016,220000
Indus,Chashma Barrage,21-06-2014,236160,220000
Indus,Chashma Barrage,22-06-2014,232212,220000
Indus,Chashma Barrage,23-06-2014,220981,240000
Indus,Chashma Barrage,24-06-2014,228749,240000
Indus,Chashma Barrage,25-06-2014,204288,234382
Indus,Chashma Barrage,26-06-2014,229674,223274
Indus,Chashma Barrage,27-06-2014,273106,240000
Indus,Chashma Barrage,28-06-2014,253382,240000
Indus,Chashma Barrage,29-06-2014,255997,240000
Indus,Chashma Barrage,30-06-2014,254360,240000
Indus,Taunsa Barrage,06/01/2014,114132,103746
Indus,Taunsa Barrage,06/02/2014,115538,105017
Indus,Taunsa Barrage,06/03/2014,115714,105158
Indus,Taunsa Barrage,06/04/2014,121100,108728
Indus,Taunsa Barrage,06/05/2014,121119,108770
Indus,Taunsa Barrage,06/06/2014,123269,111560
Indus,Taunsa Barrage,06/07/2014,125668,113624
Indus,Taunsa Barrage,06/08/2014,125682,113624
Indus,Taunsa Barrage,06/09/2014,126112,113739
Indus,Taunsa Barrage,06/10/2014,131493,117864
Indus,Taunsa Barrage,06/11/2014,134571,120789
Indus,Taunsa Barrage,06/12/2014,139074,125755
Indus,Taunsa Barrage,13-06-2014,146189,132191
Indus,Taunsa Barrage,14-06-2014,150660,137082
Indus,Taunsa Barrage,15-06-2014,149011,135565
Indus,Taunsa Barrage,16-06-2014,151929,138373
Indus,Taunsa Barrage,17-06-2014,154544,140675
Indus,Taunsa Barrage,18-06-2014,157721,144209
Indus,Taunsa Barrage,19-06-2014,159877,146203
Indus,Taunsa Barrage,20-06-2014,170251,155734
Indus,Taunsa Barrage,21-06-2014,170205,154202
Indus,Taunsa Barrage,22-06-2014,170542,155193
Indus,Taunsa Barrage,23-06-2014,174994,159257
Indus,Taunsa Barrage,24-06-2014,177515,161347
Indus,Taunsa Barrage,25-06-2014,190015,172456
Indus,Taunsa Barrage,26-06-2014,196709,178315
Indus,Taunsa Barrage,27-06-2014,200344,181935
Indus,Taunsa Barrage,28-06-2014,222389,202344
Indus,Taunsa Barrage,29-06-2014,231242,210430
Indus,Taunsa Barrage,30-06-2014,229641,208838
Indus,Guddu Barrage,06/01/2014,89671,73431
Indus,Guddu Barrage,06/02/2014,88335,70801
Indus,Guddu Barrage,06/03/2014,91220,72260
Indus,Guddu Barrage,06/04/2014,90057,71303
Indus,Guddu Barrage,06/05/2014,89820,70332
Indus,Guddu Barrage,06/06/2014,89539,69349
Indus,Guddu Barrage,06/07/2014,90477,70088
Indus,Guddu Barrage,06/08/2014,88932,68852
Indus,Guddu Barrage,06/09/2014,89289,69101
Indus,Guddu Barrage,06/10/2014,94024,71626
Indus,Guddu Barrage,06/11/2014,99473,73903
Indus,Guddu Barrage,06/12/2014,100000,74166
Indus,Guddu Barrage,13-06-2014,103221,74951
Indus,Guddu Barrage,14-06-2014,106631,79334
Indus,Guddu Barrage,15-06-2014,110032,82735
Indus,Guddu Barrage,16-06-2014,113936,84854
Indus,Guddu Barrage,17-06-2014,119304,89754
Indus,Guddu Barrage,18-06-2014,121438,91748
Indus,Guddu Barrage,19-06-2014,121438,91748
Indus,Guddu Barrage,20-06-2014,121438,91748
Indus,Guddu Barrage,21-06-2014,119008,89843
Indus,Guddu Barrage,22-06-2014,121055,89843
Indus,Guddu Barrage,23-06-2014,128238,94228
Indus,Guddu Barrage,24-06-2014,134094,98481
Indus,Guddu Barrage,25-06-2014,154955,121293
Indus,Guddu Barrage,26-06-2014,154955,121293
Indus,Guddu Barrage,27-06-2014,159661,124102
Indus,Guddu Barrage,28-06-2014,164666,127754
Indus,Guddu Barrage,29-06-2014,168171,130451
Indus,Guddu Barrage,30-06-2014,169008,131696
Indus,Sukkur Barrage,06/01/2014,58445,17615
Indus,Sukkur Barrage,06/02/2014,57565,14090
Indus,Sukkur Barrage,06/03/2014,57570,14020
Indus,Sukkur Barrage,06/04/2014,57295,14000
Indus,Sukkur Barrage,06/05/2014,57295,14000
Indus,Sukkur Barrage,06/06/2014,56925,14000
Indus,Sukkur Barrage,06/07/2014,57345,14000
Indus,Sukkur Barrage,06/08/2014,57345,14000
Indus,Sukkur Barrage,06/09/2014,56610,13800
Indus,Sukkur Barrage,06/10/2014,56610,13800
Indus,Sukkur Barrage,06/11/2014,56610,13800
Indus,Sukkur Barrage,06/12/2014,57885,14650
Indus,Sukkur Barrage,13-06-2014,58955,15470
Indus,Sukkur Barrage,14-06-2014,60210,16250
Indus,Sukkur Barrage,15-06-2014,62785,18060
Indus,Sukkur Barrage,16-06-2014,66010,20005
Indus,Sukkur Barrage,17-06-2014,67265,20800
Indus,Sukkur Barrage,18-06-2014,70120,23500
Indus,Sukkur Barrage,19-06-2014,73235,25050
Indus,Sukkur Barrage,20-06-2014,73385,25350
Indus,Sukkur Barrage,21-06-2014,72275,25240
Indus,Sukkur Barrage,22-06-2014,71720,25240
Indus,Sukkur Barrage,23-06-2014,72135,25350
Indus,Sukkur Barrage,24-06-2014,72135,25350
Indus,Sukkur Barrage,25-06-2014,75910,28015
Indus,Sukkur Barrage,26-06-2014,82685,34015
Indus,Sukkur Barrage,27-06-2014,90405,41035
Indus,Sukkur Barrage,28-06-2014,92005,41845
Indus,Sukkur Barrage,29-06-2014,96034,42744
Indus,Sukkur Barrage,30-06-2014,100098,45852
Indus,Kotri Barrage,06/01/2014,18265,NIL
Indus,Kotri Barrage,06/02/2014,17455,NIL
Indus,Kotri Barrage,06/03/2014,17455,NIL
Indus,Kotri Barrage,06/04/2014,17385,NIL
Indus,Kotri Barrage,06/05/2014,17385,NIL
Indus,Kotri Barrage,06/06/2014,17281,NIL
Indus,Kotri Barrage,06/07/2014,15805,NIL
Indus,Kotri Barrage,06/08/2014,12705,NIL
Indus,Kotri Barrage,06/09/2014,12625,NIL
Indus,Kotri Barrage,06/10/2014,12605,NIL
Indus,Kotri Barrage,06/11/2014,12575,NIL
Indus,Kotri Barrage,06/12/2014,12515,NIL
Indus,Kotri Barrage,13-06-2014,12505,NIL
Indus,Kotri Barrage,14-06-2014,12505,NIL
Indus,Kotri Barrage,15-06-2014,12115,NIL
Indus,Kotri Barrage,16-06-2014,12115,NIL
Indus,Kotri Barrage,17-06-2014,12115,NIL
Indus,Kotri Barrage,18-06-2014,12115,NIL
Indus,Kotri Barrage,19-06-2014,12710,NIL
Indus,Kotri Barrage,20-06-2014,13135,NIL
Indus,Kotri Barrage,21-06-2014,13715,NIL
Indus,Kotri Barrage,22-06-2014,14015,NIL
Indus,Kotri Barrage,23-06-2014,15795,NIL
Indus,Kotri Barrage,24-06-2014,16915,NIL
Indus,Kotri Barrage,25-06-2014,18765,NIL
Indus,Kotri Barrage,26-06-2014,19700,NIL
Indus,Kotri Barrage,27-06-2014,20335,NIL
Indus,Kotri Barrage,28-06-2014,20390,NIL
Indus,Kotri Barrage,29-06-2014,20390,NIL
Indus,Kotri Barrage,30-06-2014,20390,NIL
Indus,Kalabagh,07/01/2014,250992,242992
Indus,Kalabagh,07/02/2014,245108,237108
Indus,Kalabagh,07/03/2014,250200,241900
Indus,Kalabagh,07/04/2014,248519,240219
Indus,Kalabagh,07/05/2014,245473,237173
Indus,Kalabagh,07/06/2014,224783,216483
Indus,Kalabagh,07/07/2014,247658,239358
Indus,Kalabagh,07/08/2014,245154,236854
Indus,Kalabagh,07/09/2014,248898,240598
Indus,Kalabagh,07/10/2014,244441,236159
Indus,Kalabagh,07/11/2014,240065,231765
Indus,Kalabagh,07/12/2014,235218,226918
Indus,Kalabagh,13-07-2014,231556,223256
Indus,Kalabagh,14-07-2014,234312,226012
Indus,Kalabagh,15-07-2014,238629,230329
Indus,Kalabagh,16-07-2014,239555,231255
Indus,Kalabagh,17-07-2014,247625,239325
Indus,Kalabagh,18-07-2014,251155,242855
Indus,Kalabagh,19-07-2014,248321,240021
Indus,Kalabagh,20-07-2014,241169,232880
Indus,Kalabagh,21-07-2014,226136,217836
Indus,Kalabagh,22-07-2014,226135,217835
Indus,Kalabagh,23-07-2014,241633,233333
Indus,Kalabagh,24-07-2014,231397,223097
Indus,Kalabagh,25-07-2014,242533,234233
Indus,Kalabagh,26-07-2014,237519,229219
Indus,Kalabagh,27-07-2014,237977,229677
Indus,Kalabagh,28-07-2014,224994,216694
Indus,Kalabagh,29-07-2014,255889,247589
Indus,Kalabagh,30-07-2014,239109,231309
Indus,Kalabagh,31-07-2014,242253,234453
Indus,Chashma Barrage,07/01/2014,254273,240000
Indus,Chashma Barrage,07/02/2014,259689,240000
Indus,Chashma Barrage,07/03/2014,255234,240000
Indus,Chashma Barrage,07/04/2014,257800,240000
Indus,Chashma Barrage,07/05/2014,235000,240000
Indus,Chashma Barrage,07/06/2014,243143,240000
Indus,Chashma Barrage,07/07/2014,229995,240000
Indus,Chashma Barrage,07/08/2014,245169,240000
Indus,Chashma Barrage,07/09/2014,237784,240000
Indus,Chashma Barrage,07/10/2014,252555,240000
Indus,Chashma Barrage,07/11/2014,238862,230000
Indus,Chashma Barrage,07/12/2014,225566,230000
Indus,Chashma Barrage,13-07-2014,233074,230000
Indus,Chashma Barrage,14-07-2014,225857,225000
Indus,Chashma Barrage,15-07-2014,234726,225000
Indus,Chashma Barrage,16-07-2014,229183,225000
Indus,Chashma Barrage,17-07-2014,228240,225000
Indus,Chashma Barrage,18-07-2014,239460,215000
Indus,Chashma Barrage,19-07-2014,239940,215000
Indus,Chashma Barrage,20-07-2014,232507,215000
Indus,Chashma Barrage,21-07-2014,217992,215000
Indus,Chashma Barrage,22-07-2014,224451,215000
Indus,Chashma Barrage,23-07-2014,231476,215000
Indus,Chashma Barrage,24-07-2014,242480,215000
Indus,Chashma Barrage,25-07-2014,231292,215000
Indus,Chashma Barrage,26-07-2014,245403,215000
Indus,Chashma Barrage,27-07-2014,234543,215000
Indus,Chashma Barrage,28-07-2014,249196,214149
Indus,Chashma Barrage,29-07-2014,240052,228652
Indus,Chashma Barrage,30-07-2014,233152,221752
Indus,Chashma Barrage,31-07-2014,224339,212939
Indus,Taunsa Barrage,07/01/2014,227299,206797
Indus,Taunsa Barrage,07/02/2014,229434,208759
Indus,Taunsa Barrage,07/03/2014,229428,208759
Indus,Taunsa Barrage,07/04/2014,253529,230698
Indus,Taunsa Barrage,07/05/2014,248546,226133
Indus,Taunsa Barrage,07/06/2014,245280,223205
Indus,Taunsa Barrage,07/07/2014,260529,236667
Indus,Taunsa Barrage,07/08/2014,257790,233777
Indus,Taunsa Barrage,07/09/2014,253972,228691
Indus,Taunsa Barrage,07/10/2014,251973,227511
Indus,Taunsa Barrage,07/11/2014,257362,233797
Indus,Taunsa Barrage,07/12/2014,250368,226773
Indus,Taunsa Barrage,13-07-2014,244066,216366
Indus,Taunsa Barrage,14-07-2014,256221,228261
Indus,Taunsa Barrage,15-07-2014,251889,223910
Indus,Taunsa Barrage,16-07-2014,247662,219762
