River,Gauge Site,Date,Upstream,Downstream
Indus,Kalabagh,2016-02-27 00:00:00,69473,61473
Indus,Kalabagh,2016-02-28 00:00:00,77044,69044
Indus,Kalabagh,2016-02-29 00:00:00,79241,71241
Indus,Taunsa Barrage,2016-02-01 00:00:00,32295,32295
Indus,Taunsa Barrage,2016-02-02 00:00:00,33321,33321
Indus,Taunsa Barrage,2016-02-03 00:00:00,35827,35827
Indus,Taunsa Barrage,2016-02-04 00:00:00,26675,23675
Indus,Taunsa Barrage,2016-02-05 00:00:00,33917,33917
Indus,Taunsa Barrage,2016-02-06 00:00:00,33917,33917
Indus,Taunsa Barrage,2016-02-07 00:00:00,32150,28260
Indus,Taunsa Barrage,2016-02-08 00:00:00,32150,28260
Indus,Taunsa Barrage,2016-02-09 00:00:00,34494,30132
Indus,Taunsa Barrage,2016-02-10 00:00:00,35833,30920
Indus,Taunsa Barrage,2016-02-11 00:00:00,30212,23412
Indus,Taunsa Barrage,2016-02-12 00:00:00,30955,22274
Indus,Taunsa Barrage,2016-02-13 00:00:00,30899,21667
Indus,Taunsa Barrage,2016-02-14 00:00:00,32644,22928
Indus,Taunsa Barrage,2016-02-15 00:00:00,42679,34602
Indus,Taunsa Barrage,2016-02-16 00:00:00,42679,34602
Indus,Taunsa Barrage,2016-02-17 00:00:00,42195,34272
Indus,Taunsa Barrage,2016-02-18 00:00:00,42111,34098
Indus,Taunsa Barrage,2016-02-19 00:00:00,42111,34098
Indus,Taunsa Barrage,2016-02-20 00:00:00,43399,35427
Indus,Taunsa Barrage,2016-02-21 00:00:00,42160,34459
Indus,Taunsa Barrage,2016-02-22 00:00:00,42160,34643
Indus,Taunsa Barrage,2016-02-23 00:00:00,41752,33994
Indus,Taunsa Barrage,2016-02-24 00:00:00,39602,32377
Indus,Taunsa Barrage,2016-02-25 00:00:00,40265,33976
Indus,Taunsa Barrage,2016-02-26 00:00:00,49605,42346
Indus,Taunsa Barrage,2016-02-27 00:00:00,51100,43669
Indus,Taunsa Barrage,2016-02-28 00:00:00,52469,45154
Indus,Taunsa Barrage,2016-02-29 00:00:00,52469,45154
Indus,Chashma Barrage,2016-02-01 00:00:00,27040,27040
Indus,Chashma Barrage,2016-02-02 00:00:00,35369,35369
Indus,Chashma Barrage,2016-02-03 00:00:00,35015,35015
Indus,Chashma Barrage,2016-02-04 00:00:00,34734,34734
Indus,Chashma Barrage,2016-02-05 00:00:00,37170,33000
Indus,Chashma Barrage,2016-02-06 00:00:00,41172,37000
Indus,Chashma Barrage,2016-02-07 00:00:00,44409,37000
Indus,Chashma Barrage,2016-02-08 00:00:00,40904,37000
Indus,Chashma Barrage,2016-02-09 00:00:00,39180,32000
Indus,Chashma Barrage,2016-02-10 00:00:00,38569,32000
Indus,Chashma Barrage,2016-02-11 00:00:00,32277,45000
Indus,Chashma Barrage,2016-02-12 00:00:00,34514,45000
Indus,Chashma Barrage,2016-02-13 00:00:00,47915,45000
Indus,Chashma Barrage,2016-02-14 00:00:00,52786,45000
Indus,Chashma Barrage,2016-02-15 00:00:00,40744,45000
Indus,Chashma Barrage,2016-02-16 00:00:00,38440,45000
Indus,Chashma Barrage,2016-02-17 00:00:00,38690,45000
Indus,Chashma Barrage,2016-02-18 00:00:00,51096,45000
Indus,Chashma Barrage,2016-02-19 00:00:00,45314,45000
Indus,Chashma Barrage,2016-02-20 00:00:00,45055,45000
Indus,Chashma Barrage,2016-02-21 00:00:00,48944,42000
Indus,Chashma Barrage,2016-02-22 00:00:00,56722,42000
Indus,Chashma Barrage,2016-02-23 00:00:00,45318,57000
Indus,Chashma Barrage,2016-02-24 00:00:00,51259,55577
Indus,Chashma Barrage,2016-02-25 00:00:00,65741,57000
Indus,Chashma Barrage,2016-02-26 00:00:00,62388,63000
Indus,Chashma Barrage,2016-02-27 00:00:00,63579,59379
Indus,Chashma Barrage,2016-02-28 00:00:00,82438,63000
Indus,Chashma Barrage,2016-02-29 00:00:00,71372,63000
Jhelum,Rasul Barrage,2016-02-01 00:00:00,17900,NIL
Jhelum,Rasul Barrage,2016-02-02 00:00:00,29895,11895
Jhelum,Rasul Barrage,2016-02-03 00:00:00,40765,23610
Jhelum,Rasul Barrage,2016-02-04 00:00:00,58590,40435
Jhelum,Rasul Barrage,2016-02-05 00:00:00,53763,35325
Jhelum,Rasul Barrage,2016-02-06 00:00:00,58470,39230
Jhelum,Rasul Barrage,2016-02-07 00:00:00,54763,35325
Jhelum,Rasul Barrage,2016-02-08 00:00:00,63470,43135
Jhelum,Rasul Barrage,2016-02-09 00:00:00,59565,39230
Jhelum,Rasul Barrage,2016-02-10 00:00:00,63470,43135
Jhelum,Rasul Barrage,2016-02-11 00:00:00,59565,39230
Jhelum,Rasul Barrage,2016-02-12 00:00:00,59565,39230
Jhelum,Rasul Barrage,2016-02-13 00:00:00,59615,39230
Jhelum,Rasul Barrage,2016-02-14 00:00:00,59615,39230
Jhelum,Rasul Barrage,2016-02-15 00:00:00,59820,39230
Jhelum,Rasul Barrage,2016-02-16 00:00:00,63100,43125
Jhelum,Rasul Barrage,2016-02-17 00:00:00,59615,39230
Jhelum,Rasul Barrage,2016-02-18 00:00:00,55403,35325
Jhelum,Rasul Barrage,2016-02-19 00:00:00,59308,39230
Jhelum,Rasul Barrage,2016-02-20 00:00:00,59308,39230
Jhelum,Rasul Barrage,2016-02-21 00:00:00,59205,39230
Jhelum,Rasul Barrage,2016-02-22 00:00:00,59308,39230
Jhelum,Rasul Barrage,2016-02-23 00:00:00,59308,39230
Jhelum,Rasul Barrage,2016-02-24 00:00:00,55198,35325
Jhelum,Rasul Barrage,2016-02-25 00:00:00,55300,35325
Jhelum,Rasul Barrage,2016-02-26 00:00:00,51397,31422
Jhelum,Rasul Barrage,2016-02-27 00:00:00,55198,35325
Jhelum,Rasul Barrage,2016-02-28 00:00:00,55198,35325
Jhelum,Rasul Barrage,2016-02-29 00:00:00,55198,35325
Chenab,Marala H/W,2016-02-01 00:00:00,6268,2668
Chenab,Marala H/W,2016-02-02 00:00:00,6268,2668
Chenab,Marala H/W,2016-02-03 00:00:00,6668,2668
Chenab,Marala H/W,2016-02-04 00:00:00,6668,2668
Chenab,Marala H/W,2016-02-05 00:00:00,6668,2668
Chenab,Marala H/W,2016-02-06 00:00:00,7227,3227
Chenab,Marala H/W,2016-02-07 00:00:00,6668,2668
Chenab,Marala H/W,2016-02-08 00:00:00,6668,2668
Chenab,Marala H/W,2016-02-09 00:00:00,7318,2668
Chenab,Marala H/W,2016-02-10 00:00:00,7318,2668
Chenab,Marala H/W,2016-02-11 00:00:00,7268,2668
Chenab,Marala H/W,2016-02-12 00:00:00,7268,2668
Chenab,Marala H/W,2016-02-13 00:00:00,7668,2668
Chenab,Marala H/W,2016-02-14 00:00:00,7668,2668
Chenab,Marala H/W,2016-02-15 00:00:00,7668,2668
Chenab,Marala H/W,2016-02-16 00:00:00,7668,2668
Chenab,Marala H/W,2016-02-17 00:00:00,7035,2035
Chenab,Marala H/W,2016-02-18 00:00:00,7285,2035
Chenab,Marala H/W,2016-02-19 00:00:00,7306,3000
Chenab,Marala H/W,2016-02-20 00:00:00,6692,3000
Chenab,Marala H/W,2016-02-21 00:00:00,11920,6670
Chenab,Marala H/W,2016-02-22 00:00:00,8250,3000
Chenab,Marala H/W,2016-02-23 00:00:00,12648,7398
Chenab,Marala H/W,2016-02-24 00:00:00,12648,7398
Chenab,Marala H/W,2016-02-25 00:00:00,10586,5336
Chenab,Marala H/W,2016-02-26 00:00:00,8250,3000
Chenab,Marala H/W,2016-02-27 00:00:00,7556,3000
Chenab,Marala H/W,2016-02-28 00:00:00,7182,3000
Chenab,Marala H/W,2016-02-29 00:00:00,7182,3000
Chenab,Khanki H/W,2016-02-01 00:00:00,3010,3010
Chenab,Khanki H/W,2016-02-02 00:00:00,3010,3010
Chenab,Khanki H/W,2016-02-03 00:00:00,4034,4034
Chenab,Khanki H/W,2016-02-04 00:00:00,4741,4741
Chenab,Khanki H/W,2016-02-05 00:00:00,4741,4741
Chenab,Khanki H/W,2016-02-06 00:00:00,4741,4741
Chenab,Khanki H/W,2016-02-07 00:00:00,4741,4741
Chenab,Khanki H/W,2016-02-08 00:00:00,4741,4741
Chenab,Khanki H/W,2016-02-09 00:00:00,4741,4741
Chenab,Khanki H/W,2016-02-10 00:00:00,4741,4741
Chenab,Khanki H/W,2016-02-11 00:00:00,4446,3946
Chenab,Khanki H/W,2016-02-12 00:00:00,4646,3946
Chenab,Khanki H/W,2016-02-13 00:00:00,4946,3946
Chenab,Khanki H/W,2016-02-14 00:00:00,4946,3946
Chenab,Khanki H/W,2016-02-15 00:00:00,5146,3946
Chenab,Khanki H/W,2016-02-16 00:00:00,5228,3028
Chenab,Khanki H/W,2016-02-17 00:00:00,4000,NIL
Chenab,Khanki H/W,2016-02-18 00:00:00,3826,NIL
Chenab,Khanki H/W,2016-02-19 00:00:00,3733,NIL
Chenab,Khanki H/W,2016-02-20 00:00:00,4600,NIL
Chenab,Khanki H/W,2016-02-21 00:00:00,4600,NIL
Chenab,Khanki H/W,2016-02-22 00:00:00,9096,3946
Chenab,Khanki H/W,2016-02-23 00:00:00,6353,1053
Chenab,Khanki H/W,2016-02-24 00:00:00,8989,3139
Chenab,Khanki H/W,2016-02-25 00:00:00,8534,2634
Chenab,Khanki H/W,2016-02-26 00:00:00,7533,1633
Chenab,Khanki H/W,2016-02-27 00:00:00,5950,NIL
Chenab,Khanki H/W,2016-02-28 00:00:00,5023,NIL
Chenab,Khanki H/W,2016-02-29 00:00:00,4971,NIL
Chenab,Qadirabad Barrage,2016-02-01 00:00:00,14286,11286
Chenab,Qadirabad Barrage,2016-02-02 00:00:00,16399,7774
Chenab,Qadirabad Barrage,2016-02-03 00:00:00,16448,6723
Chenab,Qadirabad Barrage,2016-02-04 00:00:00,18697,10697
Chenab,Qadirabad Barrage,2016-02-05 00:00:00,20022,12022
Chenab,Qadirabad Barrage,2016-02-06 00:00:00,21347,13347
Chenab,Qadirabad Barrage,2016-02-07 00:00:00,21347,13347
Chenab,Qadirabad Barrage,2016-02-08 00:00:00,21347,13347
Chenab,Qadirabad Barrage,2016-02-09 00:00:00,23135,9373
Chenab,Qadirabad Barrage,2016-02-10 00:00:00,23048,8048
Chenab,Qadirabad Barrage,2016-02-11 00:00:00,23774,5399
Chenab,Qadirabad Barrage,2016-02-12 00:00:00,22749,2749
Chenab,Qadirabad Barrage,2016-02-13 00:00:00,22749,2749
Chenab,Qadirabad Barrage,2016-02-14 00:00:00,22749,2749
Chenab,Qadirabad Barrage,2016-02-15 00:00:00,22749,2749
Chenab,Qadirabad Barrage,2016-02-16 00:00:00,22749,2749
Chenab,Qadirabad Barrage,2016-02-17 00:00:00,22749,2749
Chenab,Qadirabad Barrage,2016-02-18 00:00:00,19000,NIL
Chenab,Qadirabad Barrage,2016-02-19 00:00:00,20000,NIL
Chenab,Qadirabad Barrage,2016-02-20 00:00:00,20000,NIL
Chenab,Qadirabad Barrage,2016-02-21 00:00:00,20000,NIL
Chenab,Qadirabad Barrage,2016-02-22 00:00:00,19000,NIL
Chenab,Qadirabad Barrage,2016-02-23 00:00:00,22749,2749
Chenab,Qadirabad Barrage,2016-02-24 00:00:00,21575,NIL
Chenab,Qadirabad Barrage,2016-02-25 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-02-26 00:00:00,22000,NIL
Chenab,Qadirabad Barrage,2016-02-27 00:00:00,20000,NIL
Chenab,Qadirabad Barrage,2016-02-28 00:00:00,20000,NIL
Chenab,Qadirabad Barrage,2016-02-29 00:00:00,20900,NIL
Chenab,Trimmu H/W,2016-02-01 00:00:00,5589,5589
Chenab,Trimmu H/W,2016-02-02 00:00:00,Heading up,NIL
Chenab,Trimmu H/W,2016-02-03 00:00:00,2000,NIL
Chenab,Trimmu H/W,2016-02-04 00:00:00,6500,NIL
Chenab,Trimmu H/W,2016-02-05 00:00:00,7800,NIL
Chenab,Trimmu H/W,2016-02-06 00:00:00,12316,4516
Chenab,Trimmu H/W,2016-02-07 00:00:00,32463,24463
Chenab,Trimmu H/W,2016-02-08 00:00:00,47247,39247
Chenab,Trimmu H/W,2016-02-09 00:00:00,42121,33121
Chenab,Trimmu H/W,2016-02-10 00:00:00,48270,36270
Chenab,Trimmu H/W,2016-02-11 00:00:00,45121,33121
Chenab,Trimmu H/W,2016-02-12 00:00:00,42933,29733
Chenab,Trimmu H/W,2016-02-13 00:00:00,42933,29733
Chenab,Trimmu H/W,2016-02-14 00:00:00,42933,29733
Chenab,Trimmu H/W,2016-02-15 00:00:00,42933,29733
Chenab,Trimmu H/W,2016-02-16 00:00:00,39413,26113
Chenab,Trimmu H/W,2016-02-17 00:00:00,41400,29000
Chenab,Trimmu H/W,2016-02-18 00:00:00,41400,29000
Chenab,Trimmu H/W,2016-02-19 00:00:00,41400,29000
Chenab,Trimmu H/W,2016-02-20 00:00:00,41000,29000
Chenab,Trimmu H/W,2016-02-21 00:00:00,41000,29000
Chenab,Trimmu H/W,2016-02-22 00:00:00,39638,25638
Chenab,Trimmu H/W,2016-02-23 00:00:00,36664,23664
Chenab,Trimmu H/W,2016-02-24 00:00:00,36664,23664
Chenab,Trimmu H/W,2016-02-25 00:00:00,36664,23664
Chenab,Trimmu H/W,2016-02-26 00:00:00,36164,23664
Chenab,Trimmu H/W,2016-02-27 00:00:00,35917,24417
Chenab,Trimmu H/W,2016-02-28 00:00:00,33570,21070
Chenab,Trimmu H/W,2016-02-29 00:00:00,34570,21070
Chenab,Panjnad H/W,2016-02-01 00:00:00,13589,12339
Chenab,Panjnad H/W,2016-02-02 00:00:00,12819,11569
Chenab,Panjnad H/W,2016-02-03 00:00:00,11816,10216
Chenab,Panjnad H/W,2016-02-04 00:00:00,11699,8799
Chenab,Panjnad H/W,2016-02-05 00:00:00,11620,8070
Chenab,Panjnad H/W,2016-02-06 00:00:00,8395,3845
Chenab,Panjnad H/W,2016-02-07 00:00:00,4875,NIL
Chenab,Panjnad H/W,2016-02-08 00:00:00,5475,NIL
Chenab,Panjnad H/W,2016-02-09 00:00:00,7031,1556
Chenab,Panjnad H/W,2016-02-10 00:00:00,10444,4769
Chenab,Panjnad H/W,2016-02-11 00:00:00,18122,12347
Chenab,Panjnad H/W,2016-02-12 00:00:00,26691,19516
Chenab,Panjnad H/W,2016-02-13 00:00:00,29950,22775
Chenab,Panjnad H/W,2016-02-14 00:00:00,31017,23842
Chenab,Panjnad H/W,2016-02-15 00:00:00,26630,19455
Chenab,Panjnad H/W,2016-02-16 00:00:00,28055,19455
Chenab,Panjnad H/W,2016-02-17 00:00:00,26549,18749
Chenab,Panjnad H/W,2016-02-18 00:00:00,28325,19525
Chenab,Panjnad H/W,2016-02-19 00:00:00,29175,19525
Chenab,Panjnad H/W,2016-02-20 00:00:00,27327,17927
Chenab,Panjnad H/W,2016-02-21 00:00:00,26781,17081
Chenab,Panjnad H/W,2016-02-22 00:00:00,25866,15666
Chenab,Panjnad H/W,2016-02-23 00:00:00,28227,17927
Chenab,Panjnad H/W,2016-02-24 00:00:00,26322,15972
Chenab,Panjnad H/W,2016-02-25 00:00:00,24973,14423
Chenab,Panjnad H/W,2016-02-26 00:00:00,24270,13520
Chenab,Panjnad H/W,2016-02-27 00:00:00,24345,13520
Chenab,Panjnad H/W,2016-02-28 00:00:00,22164,11139
Chenab,Panjnad H/W,2016-02-29 00:00:00,22164,11139
Ravi,Balloki H/W,2016-02-01 00:00:00,4105,3105
Ravi,Balloki H/W,2016-02-02 00:00:00,4105,3105
Ravi,Balloki H/W,2016-02-03 00:00:00,4990,3990
Ravi,Balloki H/W,2016-02-04 00:00:00,8560,6560
Ravi,Balloki H/W,2016-02-05 00:00:00,8740,3740
Ravi,Balloki H/W,2016-02-06 00:00:00,8740,3740
Ravi,Balloki H/W,2016-02-07 00:00:00,9180,1680
Ravi,Balloki H/W,2016-02-08 00:00:00,8955,455
Ravi,Balloki H/W,2016-02-09 00:00:00,8955,455
Ravi,Balloki H/W,2016-02-10 00:00:00,12825,2325
Ravi,Balloki H/W,2016-02-11 00:00:00,12970,970
Ravi,Balloki H/W,2016-02-12 00:00:00,15540,3540
Ravi,Balloki H/W,2016-02-13 00:00:00,16645,3145
Ravi,Balloki H/W,2016-02-14 00:00:00,16710,2710
Ravi,Balloki H/W,2016-02-15 00:00:00,16710,2710
Ravi,Balloki H/W,2016-02-16 00:00:00,16710,2710
Ravi,Balloki H/W,2016-02-17 00:00:00,16210,2710
Ravi,Balloki H/W,2016-02-18 00:00:00,16170,2170
Ravi,Balloki H/W,2016-02-19 00:00:00,16125,1625
Ravi,Balloki H/W,2016-02-20 00:00:00,16625,1625
Ravi,Balloki H/W,2016-02-21 00:00:00,16625,1625
Ravi,Balloki H/W,2016-02-22 00:00:00,16625,1625
Ravi,Balloki H/W,2016-02-23 00:00:00,16050,550
Ravi,Balloki H/W,2016-02-24 00:00:00,16380,880
Ravi,Balloki H/W,2016-02-25 00:00:00,18100,NIL
Ravi,Balloki H/W,2016-02-26 00:00:00,18230,1730
Ravi,Balloki H/W,2016-02-27 00:00:00,17585,1085
Ravi,Balloki H/W,2016-02-28 00:00:00,16200,NIL
Ravi,Balloki H/W,2016-02-29 00:00:00,15700,NIL
Ravi,Sidhnai H/W,2016-02-01 00:00:00,Heading up,NIL
Ravi,Sidhnai H/W,2016-02-02 00:00:00,Heading up,NIL
Ravi,Sidhnai H/W,2016-02-03 00:00:00,Heading up,NIL
Ravi,Sidhnai H/W,2016-02-04 00:00:00,5805,3305
Ravi,Sidhnai H/W,2016-02-05 00:00:00,9896,6396
Ravi,Sidhnai H/W,2016-02-06 00:00:00,11808,7608
Ravi,Sidhnai H/W,2016-02-07 00:00:00,11245,5845
Ravi,Sidhnai H/W,2016-02-08 00:00:00,9574,3574
Ravi,Sidhnai H/W,2016-02-09 00:00:00,7457,1957
Ravi,Sidhnai H/W,2016-02-10 00:00:00,9261,661
Ravi,Sidhnai H/W,2016-02-11 00:00:00,11617,2317
Ravi,Sidhnai H/W,2016-02-12 00:00:00,10895,995
Ravi,Sidhnai H/W,2016-02-13 00:00:00,11172,1322
Ravi,Sidhnai H/W,2016-02-14 00:00:00,11572,1372
Ravi,Sidhnai H/W,2016-02-15 00:00:00,11461,661
Ravi,Sidhnai H/W,2016-02-16 00:00:00,12783,1983
Ravi,Sidhnai H/W,2016-02-17 00:00:00,11922,1322
Ravi,Sidhnai H/W,2016-02-18 00:00:00,11061,661
Ravi,Sidhnai H/W,2016-02-19 00:00:00,11061,661
Ravi,Sidhnai H/W,2016-02-20 00:00:00,11283,1983
Ravi,Sidhnai H/W,2016-02-21 00:00:00,11022,1322
Ravi,Sidhnai H/W,2016-02-22 00:00:00,11722,1322
Ravi,Sidhnai H/W,2016-02-23 00:00:00,11795,995
Ravi,Sidhnai H/W,2016-02-24 00:00:00,11695,995
Ravi,Sidhnai H/W,2016-02-25 00:00:00,11195,995
Ravi,Sidhnai H/W,2016-02-26 00:00:00,11095,995
Ravi,Sidhnai H/W,2016-02-27 00:00:00,9883,1983
Ravi,Sidhnai H/W,2016-02-28 00:00:00,9900,NIL
Ravi,Sidhnai H/W,2016-02-29 00:00:00,10634,334
Sutlej,Suleimanki H/W,2016-02-01 00:00:00,1209,NIL
Sutlej,Suleimanki H/W,2016-02-02 00:00:00,1701,NIL
Sutlej,Suleimanki H/W,2016-02-03 00:00:00,2710,NIL
Sutlej,Suleimanki H/W,2016-02-04 00:00:00,2024,NIL
Sutlej,Suleimanki H/W,2016-02-05 00:00:00,3005,NIL
Sutlej,Suleimanki H/W,2016-02-06 00:00:00,4706,NIL
Sutlej,Suleimanki H/W,2016-02-07 00:00:00,6013,NIL
Sutlej,Suleimanki H/W,2016-02-08 00:00:00,6046,NIL
Sutlej,Suleimanki H/W,2016-02-09 00:00:00,7721,1009
Sutlej,Suleimanki H/W,2016-02-10 00:00:00,7721,1009
Sutlej,Suleimanki H/W,2016-02-11 00:00:00,8512,1307
Sutlej,Suleimanki H/W,2016-02-12 00:00:00,9468,2163
Sutlej,Suleimanki H/W,2016-02-13 00:00:00,9278,1861
Sutlej,Suleimanki H/W,2016-02-14 00:00:00,8559,1307
Sutlej,Suleimanki H/W,2016-02-15 00:00:00,11119,3867
Sutlej,Suleimanki H/W,2016-02-16 00:00:00,11534,4282
Sutlej,Suleimanki H/W,2016-02-17 00:00:00,8989,1537
Sutlej,Suleimanki H/W,2016-02-18 00:00:00,9039,1537
Sutlej,Suleimanki H/W,2016-02-19 00:00:00,9089,1537
Sutlej,Suleimanki H/W,2016-02-20 00:00:00,9168,2163
Sutlej,Suleimanki H/W,2016-02-21 00:00:00,10091,3089
Sutlej,Suleimanki H/W,2016-02-22 00:00:00,10011,2709
Sutlej,Suleimanki H/W,2016-02-23 00:00:00,10111,2709
Sutlej,Suleimanki H/W,2016-02-24 00:00:00,10161,2709
Sutlej,Suleimanki H/W,2016-02-25 00:00:00,10881,3379
Sutlej,Suleimanki H/W,2016-02-26 00:00:00,10881,3379
Sutlej,Suleimanki H/W,2016-02-27 00:00:00,11183,3629
Sutlej,Suleimanki H/W,2016-02-28 00:00:00,11233,3629
Sutlej,Suleimanki H/W,2016-02-29 00:00:00,10871,3267
Sutlej,Islam H/W,2016-02-01 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-02 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-03 00:00:00,300,NIL
Sutlej,Islam H/W,2016-02-04 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-05 00:00:00,300,NIL
Sutlej,Islam H/W,2016-02-06 00:00:00,162,NIL
Sutlej,Islam H/W,2016-02-07 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-08 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-09 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-10 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-11 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-12 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-13 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-14 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-15 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-16 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-17 00:00:00,Heading up,NIL
Sutlej,Islam H/W,2016-02-18 00:00:00,500,NIL
Sutlej,Islam H/W,2016-02-19 00:00:00,650,NIL
Sutlej,Islam H/W,2016-02-20 00:00:00,800,NIL
Sutlej,Islam H/W,2016-02-21 00:00:00,800,NIL
Sutlej,Islam H/W,2016-02-22 00:00:00,850,NIL
Sutlej,Islam H/W,2016-02-23 00:00:00,900,NIL
Sutlej,Islam H/W,2016-02-24 00:00:00,2172,1272
Sutlej,Islam H/W,2016-02-25 00:00:00,2172,1272
Sutlej,Islam H/W,2016-02-26 00:00:00,2122,1272
Sutlej,Islam H/W,2016-02-27 00:00:00,2122,1272
Sutlej,Islam H/W,2016-02-28 00:00:00,2122,1272
Sutlej,Islam H/W,2016-02-29 00:00:00,2627,1777
Indus,Kalabagh,2016-11-01 00:00:00,59737,53737
Indus,Kalabagh,2016-11-02 00:00:00,59123,52623
Indus,Kalabagh,2016-11-03 00:00:00,65807,58807
Indus,Kalabagh,2016-11-04 00:00:00,58301,51301
Indus,Kalabagh,2016-11-05 00:00:00,74866,67866
Indus,Kalabagh,2016-11-06 00:00:00,70971,63971
Indus,Kalabagh,2016-11-07 00:00:00,71324,64324
Indus,Kalabagh,2016-11-08 00:00:00,84094,77094
Indus,Kalabagh,2016-11-09 00:00:00,79561,72561
Indus,Kalabagh,2016-11-10 00:00:00,76884,69884
Indus,Kalabagh,2016-11-11 00:00:00,82729,75729
Indus,Kalabagh,2016-11-12 00:00:00,81856,74856
Indus,Kalabagh,2016-11-13 00:00:00,79401,72401
Indus,Kalabagh,2016-11-14 00:00:00,86680,79680
Indus,Kalabagh,2016-11-15 00:00:00,81167,74167
Indus,Kalabagh,2016-11-16 00:00:00,87681,80681
Indus,Kalabagh,2016-11-17 00:00:00,82477,75477
Indus,Kalabagh,2016-11-18 00:00:00,78440,71440
Indus,Kalabagh,2016-11-19 00:00:00,78683,71683
Indus,Kalabagh,2016-11-20 00:00:00,82867,75867
Indus,Kalabagh,2016-11-21 00:00:00,79122,72122
Indus,Kalabagh,2016-11-22 00:00:00,64990,57990
Indus,Kalabagh,2016-11-23 00:00:00,72200,65200
Indus,Kalabagh,2016-11-24 00:00:00,61485,54485
Indus,Kalabagh,2016-11-25 00:00:00,77127,70127
Indus,Kalabagh,2016-11-26 00:00:00,75669,68669
Indus,Kalabagh,2016-11-27 00:00:00,82877,75877
Indus,Kalabagh,2016-11-28 00:00:00,76548,69548
Indus,Kalabagh,2016-11-29 00:00:00,80425,73425
Indus,Kalabagh,2016-11-30 00:00:00,75772,68772
Indus,Taunsa Barrage,2016-11-01 00:00:00,38252,38252
Indus,Taunsa Barrage,2016-11-02 00:00:00,37100,37100
Indus,Taunsa Barrage,2016-11-03 00:00:00,36240,35540
Indus,Taunsa Barrage,2016-11-04 00:00:00,40845,40145
Indus,Taunsa Barrage,2016-11-05 00:00:00,43438,42738
Indus,Taunsa Barrage,2016-11-06 00:00:00,43638,42738
Indus,Taunsa Barrage,2016-11-07 00:00:00,43638,42738
Indus,Taunsa Barrage,2016-11-08 00:00:00,50689,49689
Indus,Taunsa Barrage,2016-11-09 00:00:00,55323,54323
Indus,Taunsa Barrage,2016-11-10 00:00:00,55323,54323
Indus,Taunsa Barrage,2016-11-11 00:00:00,56669,50169
Indus,Taunsa Barrage,2016-11-12 00:00:00,57600,50400
Indus,Taunsa Barrage,2016-11-13 00:00:00,57600,50400
Indus,Taunsa Barrage,2016-11-14 00:00:00,60004,52404
Indus,Taunsa Barrage,2016-11-15 00:00:00,60063,46849
Indus,Taunsa Barrage,2016-11-16 00:00:00,60160,46925
Indus,Taunsa Barrage,2016-11-17 00:00:00,61398,47890
Indus,Taunsa Barrage,2016-11-18 00:00:00,61398,47890
Indus,Taunsa Barrage,2016-11-19 00:00:00,61398,47890
Indus,Taunsa Barrage,2016-11-20 00:00:00,61671,47206
Indus,Taunsa Barrage,2016-11-21 00:00:00,61411,47003
Indus,Taunsa Barrage,2016-11-22 00:00:00,58922,45062
Indus,Taunsa Barrage,2016-11-23 00:00:00,58475,46535
Indus,Taunsa Barrage,2016-11-24 00:00:00,56453,44906
Indus,Taunsa Barrage,2016-11-25 00:00:00,56117,47531
Indus,Taunsa Barrage,2016-11-26 00:00:00,56493,47850
Indus,Taunsa Barrage,2016-11-27 00:00:00,54130,45848
Indus,Taunsa Barrage,2016-11-28 00:00:00,54979,46567
Indus,Taunsa Barrage,2016-11-29 00:00:00,56318,47701
Indus,Taunsa Barrage,2016-11-30 00:00:00,54808,46422
Indus,Chashma Barrage,2016-11-01 00:00:00,43886,35000
Indus,Chashma Barrage,2016-11-02 00:00:00,45743,45000
Indus,Chashma Barrage,2016-11-03 00:00:00,43188,45000
Indus,Chashma Barrage,2016-11-04 00:00:00,47606,45000
Indus,Chashma Barrage,2016-11-05 00:00:00,47606,45000
Indus,Chashma Barrage,2016-11-06 00:00:00,52142,59000
Indus,Chashma Barrage,2016-11-07 00:00:00,70576,59000
Indus,Chashma Barrage,2016-11-08 00:00:00,62700,59000
Indus,Chashma Barrage,2016-11-09 00:00:00,62700,59000
Indus,Chashma Barrage,2016-11-10 00:00:00,62700,59000
Indus,Chashma Barrage,2016-11-11 00:00:00,66160,64000
Indus,Chashma Barrage,2016-11-12 00:00:00,63480,64000
Indus,Chashma Barrage,2016-11-13 00:00:00,72914,64000
